1.000000,0.406494,0.391794,0.459625,0.593025,0.589396,0.500035,0.604030,0.543564,0.375264,0.397305
1.000000,0.358346,0.480161,0.549632,0.593090,0.437092,0.460291,0.612950,0.612291,0.606977,0.621230
1.000000,0.451458,0.561302,0.564419,0.411003,0.395877,0.410839,0.645398,0.393688,0.624568,0.614066
1.000000,0.522405,0.608423,0.663574,0.388123,0.644950,0.575284,0.485622,0.611964,0.440692,0.363770
1.000000,0.591885,0.430232,0.648196,0.604766,0.494388,0.575711,0.562753,0.369182,0.403775,0.461797
1.000000,0.440744,0.411363,0.361532,0.484779,0.344274,0.568665,0.440734,0.560675,0.511099,0.616042
1.000000,0.546020,0.603445,0.636959,0.390932,0.574029,0.662418,0.578625,0.455301,0.522371,0.348103
1.000000,0.447912,0.348464,0.474217,0.350597,0.421124,0.618721,0.442432,0.363786,0.431944,0.350141
1.000000,0.480668,0.352915,0.516010,0.507703,0.521697,0.618204,0.519635,0.566090,0.593077,0.631586
1.000000,0.421629,0.370228,0.533391,0.610415,0.617470,0.488956,0.629279,0.413202,0.531371,0.611737
1.000000,0.573486,0.645924,0.381420,0.553991,0.481631,0.638771,0.338237,0.598784,0.578033,0.615716
1.000000,0.550495,0.364307,0.566429,0.606881,0.438765,0.341252,0.348079,0.383839,0.345296,0.423933
1.000000,0.582128,0.603260,0.523877,0.594435,0.431458,0.473407,0.513445,0.624323,0.646918,0.645625
1.000000,0.368180,0.361431,0.541350,0.549996,0.484992,0.635211,0.654261,0.476379,0.468631,0.567651
1.000000,0.452154,0.595569,0.421552,0.458472,0.478385,0.547390,0.439395,0.497461,0.655172,0.470776
1.000000,0.496222,0.552462,0.484053,0.631468,0.502423,0.502489,0.354537,0.428270,0.589864,0.431587
1.000000,0.353493,0.564627,0.561659,0.492492,0.535520,0.625940,0.409579,0.561242,0.372350,0.504654
1.000000,0.454084,0.497125,0.551824,0.378781,0.568402,0.505121,0.501463,0.541560,0.396165,0.394432
1.000000,0.652173,0.521084,0.463206,0.666332,0.383349,0.576693,0.415793,0.416388,0.409787,0.419890
1.000000,0.621782,0.652715,0.510463,0.544342,0.464568,0.359238,0.358545,0.664204,0.623239,0.337012
1.000000,0.488217,0.603499,0.616913,0.538991,0.445243,0.511210,0.487285,0.628433,0.505595,0.516652
1.000000,0.397914,0.545150,0.531723,0.354082,0.604927,0.526843,0.529573,0.533322,0.361623,0.513906
1.000000,0.499763,0.495751,0.392841,0.381642,0.535167,0.496220,0.599796,0.367995,0.352160,0.508411
1.000000,0.616752,0.442484,0.403306,0.484051,0.581617,0.414417,0.638821,0.453496,0.422335,0.644760
1.000000,0.585413,0.546416,0.429209,0.628528,0.616919,0.496156,0.392071,0.597346,0.545305,0.375128
1.000000,0.366043,0.456466,0.603638,0.403052,0.519232,0.587616,0.356810,0.619304,0.540886,0.502906
1.000000,0.412259,0.431202,0.530442,0.579089,0.530159,0.442261,0.431129,0.549343,0.413426,0.660301
1.000000,0.387444,0.477802,0.544287,0.377132,0.445296,0.438478,0.381020,0.630608,0.469248,0.640925
1.000000,0.589911,0.542911,0.462126,0.370444,0.425109,0.433693,0.662615,0.407441,0.653919,0.367632
1.000000,0.477688,0.585797,0.508668,0.510762,0.408890,0.601126,0.638931,0.560139,0.574565,0.477138
1.000000,0.344901,0.538859,0.648326,0.551977,0.577722,0.504393,0.517266,0.380735,0.437691,0.605737
1.000000,0.385259,0.439501,0.629216,0.519049,0.641757,0.615856,0.413253,0.603543,0.513574,0.587818
1.000000,0.568528,0.591181,0.435450,0.492251,0.555723,0.655832,0.337369,0.529922,0.634743,0.407272
1.000000,0.421117,0.485211,0.603739,0.507887,0.514772,0.521618,0.472448,0.530258,0.460101,0.474347
1.000000,0.567842,0.500020,0.522584,0.612865,0.635474,0.641481,0.376006,0.571195,0.628978,0.445517
1.000000,0.423725,0.470336,0.540808,0.526719,0.334153,0.381556,0.461001,0.637043,0.384712,0.439797
1.000000,0.637150,0.650742,0.476795,0.349468,0.645098,0.553338,0.348196,0.459107,0.345594,0.498322
1.000000,0.551040,0.388949,0.373947,0.397013,0.577288,0.336844,0.345945,0.665429,0.504256,0.438834
1.000000,0.635677,0.359474,0.345438,0.473277,0.615778,0.525029,0.570997,0.398396,0.496957,0.439424
1.000000,0.405829,0.455512,0.386896,0.440443,0.663932,0.465093,0.372504,0.447092,0.462606,0.651840
1.000000,0.508510,0.569983,0.341538,0.481865,0.632023,0.495579,0.516798,0.625253,0.335943,0.488180
1.000000,0.521132,0.486022,0.650421,0.569085,0.465443,0.435470,0.407823,0.524186,0.462194,0.491716
1.000000,0.395180,0.581020,0.627912,0.611810,0.657477,0.466691,0.470835,0.475570,0.599599,0.633354
1.000000,0.436982,0.338721,0.516453,0.377069,0.555217,0.517455,0.397537,0.411911,0.406625,0.562975
1.000000,0.525390,0.349876,0.445838,0.392162,0.569938,0.439591,0.650989,0.394138,0.660177,0.522122
1.000000,0.345792,0.461490,0.590425,0.380398,0.607906,0.347828,0.653707,0.487868,0.433720,0.659926
1.000000,0.433255,0.616370,0.596198,0.379077,0.398354,0.635261,0.455128,0.352462,0.374762,0.457287
1.000000,0.508899,0.611709,0.645193,0.499866,0.518720,0.461356,0.390578,0.620287,0.389696,0.653355
1.000000,0.511767,0.547913,0.659683,0.448750,0.666380,0.495680,0.492098,0.346327,0.391558,0.504274
1.000000,0.448361,0.578106,0.665540,0.585534,0.553807,0.534940,0.461353,0.534504,0.354450,0.465163
1.000000,0.496352,0.408238,0.532091,0.349966,0.365180,0.639859,0.389947,0.361558,0.586064,0.433000
1.000000,0.639247,0.400855,0.364710,0.507064,0.386552,0.375979,0.420371,0.633363,0.388572,0.363467
1.000000,0.648431,0.565549,0.581953,0.362562,0.409535,0.624782,0.425293,0.379652,0.339622,0.411583
1.000000,0.405637,0.433526,0.415798,0.386344,0.612380,0.649815,0.381622,0.471801,0.343238,0.408414
1.000000,0.448053,0.474017,0.361013,0.518683,0.352433,0.583733,0.600353,0.507804,0.381430,0.626858
1.000000,0.374341,0.432661,0.607694,0.350482,0.567211,0.637877,0.368484,0.564230,0.374356,0.459824
1.000000,0.526542,0.491053,0.367473,0.392943,0.474102,0.540212,0.597976,0.351941,0.524893,0.507064
1.000000,0.407503,0.464880,0.562629,0.361286,0.631594,0.516936,0.564522,0.604159,0.413560,0.426370
1.000000,0.606633,0.598253,0.383948,0.339886,0.654582,0.543645,0.379220,0.576718,0.341892,0.468994
1.000000,0.574244,0.591352,0.429782,0.478027,0.390794,0.523089,0.356270,0.547380,0.530331,0.467003
1.000000,0.552467,0.421376,0.430272,0.631700,0.337291,0.440200,0.397759,0.644109,0.422124,0.354411
1.000000,0.582280,0.615233,0.564659,0.616565,0.576475,0.637367,0.659247,0.604547,0.459266,0.509684
1.000000,0.485683,0.366918,0.381951,0.350039,0.583573,0.436675,0.622660,0.335307,0.517048,0.369137
1.000000,0.401234,0.452703,0.412976,0.549085,0.418214,0.531879,0.586096,0.544165,0.563216,0.460919
1.000000,0.636658,0.427802,0.507731,0.398468,0.513955,0.407545,0.454054,0.509733,0.513568,0.381457
1.000000,0.626514,0.658835,0.514558,0.483959,0.658013,0.661389,0.476693,0.397543,0.650658,0.526176
1.000000,0.381800,0.470794,0.393844,0.490157,0.509460,0.399348,0.473094,0.389320,0.635336,0.524508
1.000000,0.423818,0.421988,0.429469,0.633402,0.548141,0.660011,0.418678,0.377304,0.436078,0.532917
1.000000,0.598368,0.560963,0.637046,0.620646,0.370973,0.512251,0.446157,0.386148,0.630288,0.574891
1.000000,0.622250,0.504000,0.412156,0.646487,0.343287,0.644552,0.475404,0.468232,0.425378,0.551548
1.000000,0.580499,0.555860,0.612551,0.627719,0.374680,0.456659,0.547877,0.605797,0.441898,0.436602
1.000000,0.395935,0.587405,0.428219,0.371775,0.371613,0.376024,0.567288,0.574022,0.436032,0.488466
1.000000,0.623270,0.511184,0.568412,0.400957,0.605018,0.508832,0.359085,0.473937,0.568963,0.379881
1.000000,0.525420,0.353968,0.642351,0.368995,0.646786,0.349995,0.560590,0.526323,0.463349,0.342540
1.000000,0.518213,0.405433,0.396667,0.475102,0.584661,0.400836,0.434666,0.344766,0.454399,0.598045
1.000000,0.574712,0.456569,0.653041,0.450935,0.496718,0.505647,0.504786,0.356838,0.397776,0.504714
1.000000,0.422571,0.416727,0.351890,0.461656,0.664801,0.532002,0.426418,0.513117,0.554011,0.359038
1.000000,0.565817,0.573899,0.602544,0.546223,0.661809,0.379753,0.437516,0.542399,0.395982,0.659368
1.000000,0.377931,0.401889,0.351167,0.457657,0.369116,0.431491,0.644072,0.401871,0.337623,0.577947
1.000000,0.400058,0.372977,0.603633,0.358579,0.494463,0.572505,0.550805,0.620050,0.468123,0.537939
1.000000,0.459982,0.512081,0.620417,0.463350,0.335362,0.362753,0.503625,0.461968,0.603446,0.635520
1.000000,0.378873,0.486134,0.530123,0.555968,0.339359,0.510508,0.501731,0.500363,0.517158,0.622511
1.000000,0.641878,0.535113,0.461471,0.429937,0.473089,0.563597,0.459233,0.544484,0.581104,0.657662
1.000000,0.642325,0.611427,0.443243,0.404402,0.368565,0.398494,0.634146,0.635224,0.350392,0.578186
1.000000,0.403601,0.497534,0.449799,0.661542,0.378150,0.661382,0.359159,0.385077,0.418410,0.605069
1.000000,0.425471,0.429516,0.342572,0.419608,0.393318,0.608297,0.646120,0.443552,0.436954,0.506644
1.000000,0.410163,0.367107,0.368247,0.473555,0.374355,0.420691,0.443835,0.494243,0.553645,0.581995
1.000000,0.396653,0.593153,0.438476,0.419040,0.359789,0.594336,0.409310,0.540543,0.510845,0.394333
1.000000,0.490034,0.356679,0.607857,0.652125,0.536265,0.378154,0.354033,0.613955,0.384107,0.517937
1.000000,0.481586,0.605030,0.387737,0.526492,0.571744,0.568626,0.418419,0.531615,0.448867,0.665260
1.000000,0.486031,0.660659,0.379800,0.334671,0.467577,0.464668,0.431653,0.502229,0.637870,0.560177
1.000000,0.564715,0.342735,0.388194,0.375243,0.459567,0.637591,0.579608,0.386613,0.362196,0.531607
1.000000,0.424600,0.516769,0.509121,0.401362,0.369539,0.355983,0.536870,0.490059,0.643862,0.637496
1.000000,0.361419,0.489511,0.409651,0.505843,0.384688,0.539935,0.339499,0.537855,0.367283,0.643072
1.000000,0.659667,0.501415,0.401214,0.373264,0.472390,0.636990,0.621802,0.612578,0.350044,0.376559
1.000000,0.382855,0.563066,0.526114,0.414154,0.561371,0.541676,0.609074,0.635374,0.628378,0.348648
1.000000,0.450924,0.404735,0.601951,0.356489,0.612327,0.599506,0.643998,0.402668,0.655012,0.444358
1.000000,0.575744,0.598165,0.432803,0.396559,0.385754,0.572837,0.558920,0.502172,0.400840,0.636523
1.000000,0.626758,0.353695,0.614730,0.533365,0.378865,0.465910,0.611207,0.649412,0.458852,0.352796
1.000000,0.463466,0.531835,0.398964,0.404468,0.388242,0.665369,0.491355,0.539018,0.606779,0.479215
1.000000,0.638879,0.599126,0.565021,0.523237,0.381287,0.467754,0.529659,0.393023,0.488481,0.439763
1.000000,0.654864,0.448589,0.654750,0.404930,0.601089,0.461551,0.380051,0.446513,0.592528,0.638803
1.000000,0.555129,0.590970,0.473999,0.470071,0.539731,0.596988,0.476122,0.557387,0.464751,0.608032
1.000000,0.380631,0.423003,0.395566,0.546665,0.534447,0.664417,0.552725,0.429026,0.545790,0.607827
1.000000,0.595155,0.581956,0.579774,0.643005,0.601170,0.486814,0.493111,0.644619,0.393351,0.509919
1.000000,0.382848,0.390517,0.480297,0.586213,0.352100,0.574236,0.532430,0.491025,0.478790,0.521496
1.000000,0.462863,0.632096,0.375978,0.585358,0.387519,0.429729,0.367678,0.644407,0.389127,0.591289
1.000000,0.384709,0.629793,0.598620,0.658527,0.481686,0.611928,0.398161,0.621519,0.513393,0.525825
1.000000,0.362207,0.554389,0.407975,0.338389,0.463522,0.574190,0.484048,0.384298,0.480108,0.543738
1.000000,0.529854,0.516600,0.529979,0.404786,0.527173,0.572110,0.404007,0.380026,0.564177,0.626895
1.000000,0.627634,0.560823,0.581580,0.663850,0.363222,0.425057,0.512569,0.516312,0.649601,0.544169
1.000000,0.373887,0.544882,0.450323,0.641776,0.628971,0.578874,0.397538,0.394158,0.613305,0.417688
1.000000,0.572485,0.563089,0.372374,0.654739,0.586439,0.551582,0.588699,0.413126,0.448169,0.383461
1.000000,0.499111,0.493578,0.478084,0.652723,0.656120,0.426701,0.437110,0.337369,0.642108,0.506541
1.000000,0.542838,0.342082,0.569801,0.395075,0.657683,0.353033,0.342336,0.390777,0.531242,0.392146
1.000000,0.450231,0.372356,0.365179,0.566185,0.543624,0.470277,0.553314,0.645107,0.542228,0.550464
1.000000,0.632185,0.623159,0.613475,0.473853,0.469592,0.563980,0.526051,0.336626,0.428137,0.564315
1.000000,0.624496,0.516788,0.587453,0.637869,0.595874,0.393563,0.539448,0.654190,0.582377,0.576027
1.000000,0.471648,0.474168,0.363240,0.653688,0.621185,0.611293,0.379984,0.364706,0.403095,0.559154
1.000000,0.576906,0.571001,0.555216,0.483610,0.465351,0.656450,0.525017,0.406063,0.608412,0.335047
1.000000,0.489025,0.619019,0.510126,0.480738,0.504450,0.420452,0.450444,0.570774,0.560391,0.665514
1.000000,0.663501,0.360818,0.476623,0.556808,0.580257,0.589446,0.665160,0.468340,0.619188,0.663399
1.000000,0.425141,0.464406,0.455693,0.650375,0.523838,0.428537,0.490852,0.419380,0.375323,0.352838
1.000000,0.365301,0.459866,0.620915,0.500096,0.576164,0.588732,0.342649,0.349187,0.447912,0.430194
1.000000,0.391758,0.516141,0.572498,0.391985,0.538218,0.592373,0.496378,0.363245,0.555568,0.450760
1.000000,0.662291,0.341890,0.646074,0.545207,0.487258,0.548055,0.347572,0.490697,0.409477,0.375482
1.000000,0.405306,0.553998,0.471546,0.630265,0.416104,0.607621,0.489098,0.480487,0.544412,0.543418
1.000000,0.522377,0.354570,0.572115,0.456148,0.352633,0.478819,0.587579,0.468389,0.447410,0.501893
1.000000,0.641906,0.491153,0.443188,0.338259,0.468203,0.648131,0.547305,0.388738,0.512830,0.655071
1.000000,0.490906,0.589919,0.604471,0.381433,0.434064,0.597322,0.581508,0.635706,0.523542,0.559620
1.000000,0.341313,0.645415,0.591923,0.349375,0.478455,0.459196,0.548526,0.372616,0.665626,0.557634
1.000000,0.646482,0.346640,0.543817,0.460101,0.443560,0.583337,0.555476,0.562439,0.644509,0.432027
1.000000,0.337202,0.651935,0.542251,0.633540,0.561111,0.602904,0.662307,0.619469,0.374976,0.609737
1.000000,0.624393,0.350109,0.406166,0.542351,0.556547,0.441824,0.392146,0.621886,0.578493,0.564434
1.000000,0.641232,0.402933,0.427456,0.436280,0.461705,0.396168,0.396745,0.353193,0.356537,0.663975
1.000000,0.540642,0.488250,0.561909,0.487319,0.632405,0.337470,0.474757,0.333818,0.628014,0.524490
1.000000,0.511528,0.406354,0.364923,0.660220,0.482436,0.351220,0.452971,0.470399,0.575539,0.555103
1.000000,0.512847,0.428839,0.371201,0.606048,0.399193,0.614219,0.356105,0.622713,0.596480,0.502223
1.000000,0.348121,0.337101,0.401944,0.612366,0.605055,0.634881,0.541507,0.412447,0.439703,0.636409
1.000000,0.349382,0.367699,0.626957,0.631955,0.549573,0.523175,0.569190,0.510072,0.368637,0.584089
1.000000,0.554309,0.581619,0.486736,0.585100,0.384736,0.362062,0.467418,0.340211,0.348762,0.471628
1.000000,0.473560,0.366342,0.375242,0.531783,0.400434,0.479459,0.592110,0.635817,0.363947,0.620914
1.000000,0.529064,0.347017,0.501873,0.599851,0.443961,0.580689,0.454185,0.350539,0.443025,0.651074
1.000000,0.618445,0.523533,0.453549,0.378290,0.561698,0.505500,0.624735,0.393399,0.641301,0.643585
1.000000,0.343432,0.429072,0.616155,0.430309,0.506773,0.484561,0.642673,0.613377,0.495213,0.563430
1.000000,0.451529,0.459372,0.369347,0.455798,0.506804,0.568289,0.646404,0.398950,0.585473,0.538304
1.000000,0.404941,0.346920,0.443704,0.392115,0.517881,0.430419,0.384379,0.457136,0.593070,0.593908
1.000000,0.492961,0.514034,0.428228,0.445187,0.350071,0.658098,0.414998,0.649499,0.420648,0.587263
1.000000,0.483123,0.338398,0.559991,0.654972,0.578257,0.370219,0.463714,0.622556,0.457382,0.488444
1.000000,0.563920,0.370676,0.384862,0.656310,0.654117,0.515581,0.595600,0.414554,0.465864,0.475810
1.000000,0.514238,0.579260,0.580712,0.395860,0.492239,0.635157,0.634882,0.422398,0.526280,0.536928
1.000000,0.375446,0.400526,0.397598,0.349976,0.431507,0.426161,0.523640,0.624910,0.341278,0.631939
1.000000,0.401820,0.430584,0.398111,0.524865,0.573978,0.665048,0.617589,0.660768,0.360673,0.378897
1.000000,0.403016,0.415256,0.530323,0.595234,0.381518,0.450992,0.576659,0.617758,0.350643,0.419600
1.000000,0.562564,0.348162,0.547220,0.445815,0.619385,0.467427,0.354481,0.568308,0.405557,0.543561
1.000000,0.460339,0.584275,0.436237,0.503767,0.605794,0.375073,0.442219,0.366468,0.347152,0.578490
1.000000,0.501587,0.533935,0.501548,0.491671,0.349696,0.428730,0.654010,0.545846,0.549251,0.634916
1.000000,0.620660,0.372864,0.395188,0.437975,0.528195,0.334276,0.497006,0.435177,0.541035,0.333934
1.000000,0.540875,0.528699,0.387163,0.506838,0.446753,0.360301,0.540447,0.605517,0.498533,0.522319
1.000000,0.646810,0.357640,0.438407,0.388804,0.367543,0.379391,0.651709,0.473927,0.343689,0.605374
1.000000,0.393425,0.371990,0.605274,0.570651,0.420361,0.531187,0.459675,0.475683,0.426455,0.402795
1.000000,0.355301,0.508522,0.505934,0.519396,0.469357,0.445362,0.543988,0.434062,0.375165,0.488069
1.000000,0.532971,0.651655,0.402450,0.348646,0.570051,0.599083,0.649980,0.559958,0.548887,0.563317
1.000000,0.406052,0.523963,0.561462,0.513313,0.363571,0.486010,0.381941,0.613668,0.344837,0.473603
1.000000,0.501810,0.439654,0.630288,0.629095,0.609009,0.393182,0.555772,0.638380,0.429364,0.567743
1.000000,0.590424,0.388134,0.367185,0.530356,0.344520,0.363352,0.635355,0.453057,0.465669,0.634187
1.000000,0.376646,0.630770,0.518180,0.605018,0.358559,0.348874,0.333442,0.608894,0.453400,0.396848
1.000000,0.576786,0.340741,0.555694,0.390438,0.343157,0.604156,0.552126,0.624653,0.608993,0.350186
1.000000,0.643769,0.347554,0.339305,0.577632,0.502027,0.376677,0.336478,0.589886,0.393206,0.665492
1.000000,0.550387,0.387777,0.497089,0.411789,0.550458,0.632159,0.464475,0.370476,0.605356,0.522818
1.000000,0.659591,0.622914,0.596162,0.412221,0.615096,0.560248,0.655413,0.651020,0.511669,0.640927
1.000000,0.449705,0.513617,0.511779,0.411834,0.404283,0.366606,0.360806,0.657201,0.582195,0.367547
1.000000,0.582647,0.374613,0.539588,0.359178,0.593432,0.392723,0.380942,0.449843,0.393643,0.347916
1.000000,0.413198,0.513040,0.399088,0.395443,0.413459,0.580409,0.628959,0.503593,0.630204,0.397524
1.000000,0.420818,0.424762,0.502235,0.593830,0.408260,0.343756,0.429072,0.509768,0.509198,0.355285
1.000000,0.544920,0.347940,0.542976,0.516810,0.351068,0.604507,0.448294,0.367525,0.447828,0.519812
1.000000,0.357817,0.585019,0.415273,0.355866,0.353993,0.546308,0.558779,0.493966,0.393590,0.591537
1.000000,0.616177,0.602125,0.601337,0.655459,0.420660,0.439295,0.489263,0.376218,0.462914,0.338775
1.000000,0.390924,0.545516,0.513160,0.454536,0.495902,0.608754,0.621705,0.399775,0.461346,0.426138
1.000000,0.519308,0.450142,0.394830,0.661064,0.645831,0.549064,0.499052,0.512916,0.385768,0.553200
1.000000,0.398953,0.471581,0.346588,0.382808,0.553800,0.545422,0.476284,0.405259,0.666069,0.381091
1.000000,0.516467,0.516709,0.407070,0.632958,0.345015,0.651124,0.551272,0.575274,0.650406,0.628080
1.000000,0.639999,0.654150,0.502025,0.663789,0.512967,0.456358,0.527803,0.340180,0.651900,0.469136
1.000000,0.663164,0.562908,0.606969,0.598513,0.430489,0.450515,0.585330,0.353964,0.603865,0.470267
1.000000,0.380422,0.349508,0.588032,0.475640,0.665893,0.499110,0.543938,0.619839,0.349057,0.466525
1.000000,0.477257,0.527752,0.500835,0.600028,0.376105,0.416559,0.637260,0.640035,0.621729,0.344110
1.000000,0.443716,0.481494,0.600570,0.451365,0.424055,0.333612,0.551052,0.575041,0.645954,0.590573
1.000000,0.457565,0.549422,0.639652,0.405414,0.406082,0.454885,0.476911,0.404669,0.487537,0.469977
1.000000,0.457879,0.642916,0.431807,0.539779,0.417214,0.616281,0.585449,0.532898,0.612276,0.647605
1.000000,0.582422,0.446194,0.380081,0.439991,0.636257,0.423418,0.569590,0.390267,0.628854,0.516154
1.000000,0.359456,0.462229,0.369175,0.401054,0.641046,0.629423,0.654261,0.427374,0.575587,0.489191
1.000000,0.665505,0.546221,0.655410,0.497896,0.662949,0.635306,0.554902,0.611974,0.485709,0.587215
1.000000,0.621905,0.447624,0.643276,0.613271,0.531270,0.527042,0.454472,0.483014,0.446191,0.552344
1.000000,0.470387,0.464215,0.395694,0.604226,0.551607,0.334328,0.541051,0.468336,0.558413,0.346791
1.000000,0.591883,0.429506,0.577210,0.515721,0.345847,0.555938,0.493688,0.369112,0.521896,0.346070
1.000000,0.421074,0.547978,0.413376,0.622228,0.514047,0.370611,0.536821,0.659850,0.613389,0.643423
1.000000,0.402581,0.651204,0.355283,0.335235,0.424734,0.481172,0.577279,0.408596,0.353308,0.377102
1.000000,0.555662,0.494616,0.655447,0.428804,0.460830,0.651228,0.451514,0.478722,0.517611,0.608416
1.000000,0.387868,0.525529,0.507956,0.603612,0.604174,0.478349,0.617783,0.434662,0.581593,0.404862
1.000000,0.428388,0.504295,0.657394,0.431580,0.333412,0.466049,0.612511,0.446279,0.369429,0.374214
1.000000,0.397470,0.445027,0.581158,0.541718,0.410850,0.534167,0.364732,0.535413,0.564640,0.547410
1.000000,0.507116,0.357455,0.504327,0.456769,0.580255,0.354981,0.585994,0.623055,0.635632,0.650621
1.000000,0.434060,0.498255,0.586754,0.401998,0.475111,0.665037,0.546900,0.440698,0.543931,0.422286
1.000000,0.352386,0.398217,0.458748,0.470392,0.340935,0.519357,0.472230,0.540888,0.442623,0.426990
1.000000,0.407021,0.606267,0.385456,0.396717,0.492814,0.343318,0.368232,0.408935,0.486584,0.406034
1.000000,0.608850,0.464140,0.411861,0.447347,0.336345,0.571562,0.427479,0.482997,0.549508,0.527375
1.000000,0.370046,0.384099,0.421728,0.543364,0.512922,0.395148,0.393328,0.466026,0.347549,0.602733
1.000000,0.443558,0.405416,0.543704,0.334410,0.536650,0.383430,0.413015,0.596704,0.476684,0.654995
1.000000,0.345831,0.460779,0.536975,0.441761,0.433476,0.364591,0.558531,0.362850,0.572030,0.505175
1.000000,0.542666,0.356569,0.535739,0.361810,0.458358,0.442362,0.472422,0.597122,0.560711,0.564470
1.000000,0.575956,0.562591,0.376704,0.481405,0.488915,0.482095,0.596654,0.359512,0.636895,0.554314
1.000000,0.388196,0.435137,0.361618,0.460973,0.572668,0.497695,0.570445,0.594762,0.385096,0.440531
1.000000,0.555583,0.626826,0.493635,0.412590,0.463829,0.398933,0.516781,0.449062,0.371084,0.539660
1.000000,0.533757,0.572476,0.659711,0.463670,0.428740,0.375218,0.647625,0.378008,0.455509,0.572129
1.000000,0.345482,0.644449,0.565793,0.495722,0.498696,0.549155,0.338083,0.347744,0.460842,0.550121
1.000000,0.648261,0.462415,0.531229,0.430220,0.592155,0.354150,0.340156,0.445154,0.583386,0.659306
1.000000,0.342396,0.485060,0.500147,0.626210,0.408411,0.584124,0.643946,0.611303,0.484522,0.407520
1.000000,0.360174,0.494714,0.622042,0.425120,0.583176,0.591337,0.647576,0.388734,0.478615,0.531720
1.000000,0.413732,0.619749,0.335224,0.551968,0.530656,0.493931,0.592211,0.440756,0.452043,0.614459
1.000000,0.483619,0.409018,0.340816,0.490283,0.628829,0.430726,0.560297,0.519214,0.372641,0.350043
1.000000,0.497849,0.488427,0.416940,0.519312,0.494408,0.398632,0.384317,0.464257,0.517136,0.656822
1.000000,0.441819,0.434935,0.425354,0.658782,0.336082,0.361519,0.554619,0.377217,0.602255,0.615763
1.000000,0.573930,0.480946,0.547037,0.441681,0.388270,0.501926,0.575831,0.616988,0.361039,0.346080
1.000000,0.434414,0.584846,0.505583,0.591431,0.380855,0.564297,0.355897,0.478235,0.563846,0.511848
1.000000,0.572396,0.583545,0.642655,0.519583,0.339365,0.370595,0.588131,0.442732,0.575077,0.339651
1.000000,0.429420,0.534499,0.616142,0.660575,0.347565,0.542806,0.470556,0.418952,0.375093,0.503632
1.000000,0.454585,0.479829,0.634507,0.596400,0.581735,0.382581,0.560741,0.374481,0.594184,0.605592
1.000000,0.615835,0.528630,0.402881,0.525690,0.382977,0.614892,0.365410,0.627697,0.611348,0.383185
1.000000,0.418904,0.495920,0.475886,0.521637,0.580255,0.634563,0.507095,0.644379,0.371149,0.379115
1.000000,0.408320,0.470744,0.575954,0.622464,0.610905,0.650769,0.577378,0.377141,0.600583,0.464774
1.000000,0.439210,0.611419,0.460711,0.597296,0.433753,0.570458,0.631083,0.497335,0.419131,0.565652
1.000000,0.408377,0.486859,0.512720,0.486192,0.466929,0.391473,0.378655,0.629205,0.358695,0.393844
1.000000,0.345966,0.435050,0.484840,0.485707,0.647289,0.584453,0.525022,0.404585,0.594767,0.629779
1.000000,0.349154,0.434887,0.409548,0.619778,0.425633,0.399522,0.390228,0.653830,0.549092,0.596988
1.000000,0.527403,0.507985,0.479399,0.351094,0.513033,0.526503,0.652323,0.471411,0.422491,0.483562
1.000000,0.347045,0.409499,0.454090,0.484588,0.589287,0.501381,0.547189,0.411753,0.658016,0.391779
1.000000,0.448878,0.568767,0.582844,0.413224,0.632832,0.633206,0.573753,0.513619,0.535687,0.542729
1.000000,0.444304,0.398979,0.481501,0.629920,0.363556,0.411457,0.633980,0.543234,0.352454,0.595863
1.000000,0.659104,0.339444,0.571392,0.508854,0.617528,0.489492,0.478362,0.557819,0.631452,0.573117
1.000000,0.556250,0.553647,0.493651,0.595080,0.618003,0.383530,0.616236,0.539623,0.604842,0.396767
1.000000,0.653893,0.399071,0.543057,0.512358,0.392288,0.507920,0.605467,0.347088,0.355847,0.400195
1.000000,0.465471,0.646669,0.341923,0.497694,0.633535,0.641441,0.499366,0.408936,0.663564,0.493055
1.000000,0.653038,0.552412,0.543289,0.632882,0.544031,0.565849,0.589012,0.430196,0.444511,0.526080
1.000000,0.610026,0.571739,0.378888,0.596850,0.503778,0.622994,0.404975,0.449525,0.600705,0.355809
1.000000,0.385413,0.610788,0.627538,0.415079,0.606599,0.583791,0.486260,0.364693,0.548547,0.461247
1.000000,0.597020,0.572815,0.460618,0.393786,0.372299,0.642581,0.348704,0.390011,0.587081,0.602147
1.000000,0.445880,0.339077,0.628491,0.535362,0.468357,0.340365,0.588645,0.502121,0.489494,0.563385
1.000000,0.553000,0.652647,0.479708,0.596081,0.420332,0.388451,0.362570,0.531061,0.582437,0.504422
1.000000,0.546061,0.393151,0.520409,0.512042,0.535028,0.490987,0.575965,0.439110,0.341948,0.393025
1.000000,0.342008,0.526836,0.523974,0.650506,0.666181,0.455941,0.578331,0.397468,0.633778,0.451548
1.000000,0.427039,0.608937,0.423316,0.453478,0.587452,0.540921,0.641677,0.614371,0.406238,0.382215
1.000000,0.662893,0.548679,0.510515,0.624489,0.605103,0.484004,0.450813,0.659096,0.540001,0.640140
1.000000,0.352745,0.652642,0.509141,0.499297,0.592174,0.615606,0.398832,0.639904,0.427904,0.384340
1.000000,0.396322,0.650795,0.373454,0.436041,0.542654,0.634775,0.638150,0.458287,0.353701,0.430814
